0,0,-0.89743579612201052
0,2,-0.0085760615918462763
0,3,0.0091276961279885428
0,5,0.0088302232708907871
0,8,0.0094004823147415574
0,9,0.008521122454373033
0,10,-0.0092986071066890885
0,11,0.0093738212322332405
0,15,-0.0088271759997944274
0,16,0.0086588049549538235
0,17,-0.0089824135459581501
0,21,0.0087238887695746097
0,23,-0.0093948906858352076
0,25,-0.0089792867164113534
0,31,-0.0090532874803041837
0,34,-0.0087785260268191147
0,35,-0.00864447709633351
0,40,0.0087667848828873792
0,43,0.0092998017517903677
0,45,0.0090674629490135224
0,46,0.0089363291685213026
151,179,-0.0003373566987543824,-0.0032969492743857667,0.0019652175852279377,0.0,-0.0043136955400058501,-0.003212393162617825,-0.003075125864374537,-0.0045035221651335295,0.0017712222800785942
151,190,0.0033860057512428861,-2.1518605136557406e-05,-0.0048964179713742164,-0.0,0.0025786204620074291,0.0016945471928851853,0.0010735392170489024,0.0044725746079854068,-0.0016141291978442212
151,192,0.0,0.0,-0.0019949554992807002,0.0,-0.0063481346639927428,-0.0040196403940130588,-0.00092923394241703104,0.0054570906390627926,0.000538381546069256
151,193,-0.0040498783989312039,-0.0046876415302021792,5.5272446074019514e-05,0.0035435073390881599,-0.0029695367253506841,0.0033764083581599015,-0.0025688648241324586,-0.0016894502678402839,-0.0018058357931869978
151,194,-0.0037246310892938162,0.0010679472521442461,0.00034179881585933499,-0.0041962656483513364,0.0046324571115118176,0.0013204672235900333,-0.0035659570111291976,0.0039175967745455767,0.0029103968795701676
151,197,-0.0039444130395157847,-0.0011603034736898034,-0.0019043274534022445,0.0042075255116108415,7.3339716366409603e-05,0.0042588467749531921,-0.0023778921900208506,-0.0002720807467759254,0.0046050354573680405
151,199,0.0052847919685018747,0.0039351680419292042,-0.0,-0.0030415557153201933,0.0060943053448776208,-0.0041263300633860196,0.0,-0.0007704933854664151,-0.0
152,152,1.0,1.0,1.0
152,153,0.0049835960209386951,-0.00089716619958646717,-0.0049639576739370066,-0.0051221833023087845,0.002311352815290108,0.0026849099760079278,-0.0042855791076262624,0.00078282555488847167,-0.0016864358468674969
152,156,-0.0018725256051036233,0.0045271906998432532,-0.00037782496862015638,-0.0006764416028770192,-0.0042343645839503742,-0.0037346394373196142,0.0026071778625300457,0.0026069010773155316,0.0037650934842100373
152,158,0.0015598923676756777,0.0043780852865358622,-0.0028409451921449251,-0.0023097540897610903,-0.0026263300143992132,-0.00094215878092695387,0.00062700257698656116,-0.0028734231800732739,0.0063253767611289461
152,159,0.0045194973265537718,-0.0025684713077346027,-0.0,-0.0041430401808510578,0.0033263338579599963,-0.00084083557905699101,0.005056957106776486,0.0039941331568683295,0.0
152,160,-0.0,-0.002839699000002156,0.0049611944975535985,0.0032128950255641722,0.0,-0.0009218928710275513,-0.0036398754306639762,-0.0023697481604525081,0.0059020282474502696
152,161,-0.0023028967502149709,0.0,0.0022296782889248416,-0.0039193367067044309,0.0043164472787009869,0.0010378624676856392,0.0028941321528591266,-0.002806876989993681,-0.0039334672373702974
152,162,-0.0,-6.9362154851446206e-06,0.0034523358935167592,0.0028831494853423386,-0.0046165814478577542,-0.0014015129099231678,0.0039943573489039427,-0.00081551102201530298,0.0047859427156032178
152,163,0.0023780446277091275,0.0045993131621813611,0.0012413247208428442,-0.00060701052814223953,0.0016575125443665582,-0.001576470200907382,-0.0010512593226307601,-0.0052386135622751583,-0.0021282339477307591
152,164,-0.0045625904025802834,-0.0043861640248740383,0.0027269026782183342,-0.0014011353793881105,-0.0017126224127061618,-0.0020451683697748618,0.0047041827261942865,-0.00077389114857042145,0.0024838197348494599
152,165,-0.0038697289681736829,0.0021724793170042065,0.0040100589852661277,-0.0031144866899422649,-0.0015584301523036564,-0.0028824665757436253,0.0021091454771281271,0.0023579620304106357,-0.002921730008094627
152,166,-0.0029462192693024635,0.0063590205564248055,0.0,0.0,0.0029803528701546084,0.003153048789683509,-0.0043465010386064028,0.001169749538399454,0.0019026206022794477
152,168,-0.0030819439877776927,0.0060248055524224917,-0.00035309427192077748,-0.0037943734564076887,0.00025008414675470694,-0.0041384405130879412,0.00023347649460427777,-0.0024977404359686635,-0.0019315316039701703
152,169,-0.0022091484948272818,-0.0037740821774485487,-0.0,-0.0,0.0033792497956548037,-6.719396571246245e-05,-0.0063851323975351827,0.0028437044837995792,-0.0006693325445320062
152,173,0.0,0.002701501545537366,-0.0055728463406887674,-0.001527993492266029,0.003930956930706545,-0.0035357206494729672,-0.0,0.0026791100364404494,0.0013966113600242707
152,175,-0.0030953719985610693,0.0034590142205817602,0.0043274898738913745,0.0,-0.00068377302650943098,-0.0041923354448890945,0.0049378220869771526,0.0037752574741078959,0.0040841525031840419
152,176,0.0034437151119298417,-0.00069831029382919703,0.0037133493538254992,3.3073049402004927e-05,-0.0,-0.0035891103094119249,0.0043030933914631943,-0.0041062428761410889,-0.0049040590277676845
152,177,-0.0030354305402110738,0.00071578886908993476,-0.00072097293846449303,4.5943712147817446e-05,0.0041274897879765042,0.0040833533151181369,-0.0045352444787463515,0.00024013442999746786,0.0055992676428680832
152,178,-0.0011356852002785704,0.0,0.0029639503148127721,-0.0064170726618558004,7.4928997393997103e-05,-0.0015203192123104843,0.0067153885660737158,0.00030837145858589679,0.0033436654086920741
152,179,0.005054978714090462,0.0026180296191505655,0.00014432809853015074,-0.0035898569498685052,-0.0023358656568599791,0.0031914534778039907,-0.0028395368694872818,0.0,-0.0035116715446874428
152,183,-0.0035966929563317671,0.0045439805623981909,-0.0041120907567263158,0.00082609645947157473,-0.001810424504042568,-0.0044742282294195765,-0.0045978642905205765,0.002699407874410688,-9.789390069377677e-05
152,184,0.0040649607372168217,0.0040807751067304431,0.0038259458101865453,-0.0017440237826852811,0.0019282451733465004,-0.0014015350703771416,0.0040219873690572911,0.0029903543414398432,0.00020692559208928646
152,187,0.0,-0.0011503074464117636,-0.0014385898387469108,-0.00563672200498949,0.0014250766744191891,0.0,-0.0046469857390941749,0.0042324043924620572,-0.0022412956267699154
152,188,0.0043843992216360695,0.0011660092417467153,-0.0024536721986771768,-0.0019589489019515272,0.0051193319897914645,-0.0023534050367105706,-0.0012647703464146144,0.0035927840765055145,-0.0046293319438396501
152,192,0.001444510889552008,-8.122169411993097e-06,-0.00081276198150049812,0.0058924099826796819,0.0049575015163550191,-0.0046515333585398768,0.002922025171235367,0.0039354493934928543,-0.00037315364453082583
152,194,-0.0,0.00076951447475856157,0.0040298591404461272,0.0012541476003492533,0.0040309035348944679,0.0019274336232819823,0.0045353114396723309,-0.0033323946140404945,0.0032625779595539493
152,195,0.0048488988938436691,-0.0037926470457054617,-0.0044877835834002027,0.0011913485454225184,-0.0039247551816251622,0.0014492044780875467,-0.00041657508925526477,-0.0032814782818440559,-0.00072289013314266184
152,197,-0.003422101768834152,0.0015545113550170903,-0.0043275101173303812,0.0034857936882001939,0.0019771921360457185,-0.0023121860206404238,0.0037017056370036144,0.0,0.0041164287854274862
153,153,1.0,1.0,1.0
153,156,0.0027935312220138462,-0.0,0.0041988795363288476,-0.0052517947792484337,0.0031202363756377954,-1.8912941451790581e-05,-0.0018788477381884263,-0.0033327863276807687,0.0040438513536088048
153,159,0.0030156002652663009,-0.0014825210157621957,0.0041597386117372395,0.0050771486806836441,0.00032237404550805495,-0.0047062649328911584,-0.001085185220177292,0.00067964459640593524,0.0021938595671389719
153,162,0.0051579876502138265,-0.0041367390340461239,0.0011697315245433075,-0.0014938058640907891,0.0002489522574876101,0.0051106996187918743,-0.0019950780696693076,-0.00048227905583133598,0.0021566384301208862
153,166,0.0,0.0036461356153853742,0.0046287357414622633,-0.0043739268565871885,0.003551597475672377,0.0010665409916648853,-0.002460866083959175,-0.0040487403340175579,3.8391141758478849e-05
153,168,0.0010157100932893007,0.0047005936022682104,0.001895699803399655,0.0051308478516506736,0.0037593483910300573,0.00057190389700636493,0.0,-0.003463471746447257,0.0025960599732104618
153,169,-0.00034594116274575437,-0.0051215791408111954,-0.0015594479108390121,-0.00024687126590807845,0.0,0.0056638401238239241,-0.0034046588832555274,0.0,-0.0
153,170,0.0028661852245753989,0.0026817745348459046,-0.0054501527199992466,0.0,-0.0,-0.0005874659282422448,-0.003315100120052815,-0.0015772511176518314,0.0040113593951682574
153,171,-0.0031911067004585514,0.0013333511431498533,-0.0021000673829762663,-0.0020855177765598375,0.0016579960499724742,-0.0041504825924047698,0.0042487599005954328,0.0030372177032398952,-0.0054378025505572858
153,172,0.0010986687054144685,-0.0,0.00066123290992204135,-0.003761613395916717,0.001522790911586561,0.0045230540918939407,0.0,-0.0061903712522924821,-0.0022257369949160092
153,173,0.00047236742294581857,-0.0011372541530696172,0.0048674357532875918,-0.0019713707229649688,0.0049016465868684748,0.00023654834382825027,0.00054023254176864565,-0.0026662922420660718,0.0045018664448604612
153,176,0.0002116660837196364,0.003018291970636086,-0.0030397324706327362,-0.00063322236751143688,-0.0035718930123966089,-0.0046435881637707961,0.0038778656878304856,-0.0021235936740334254,0.005784384500084061
153,177,-0.0,0.0045789985394356749,-0.0050656481314062659,0.0051277384974040413,0.00059383585485454601,0.00073930551018919503,-0.00011925871937324613,-0.00075058372292524927,-0.003953815631880255
153,179,-0.00065842005382452508,0.00083704039997492324,0.004404483677743298,0.0042515566639559866,-0.0020202847142642331,0.00077179805163856026,0.00056100386130343994,0.0047081515272655635,-0.0041688483229583469
153,182,0.0042761375300466292,-0.0,-0.0061780103391470657,6.2165048644382737e-05,-0.0054215083274693531,-0.0018845828111200794,-0.0026541361226707855,-0.0036209148553727282,0.0
153,186,-0.0,0.0016961299704890409,0.0037708890829629602,0.0045581585890866602,0.0034924495390923744,0.00033929949821918411,-0.0040523329365068214,0.0,0.0017919139745588475
153,187,-0.0027040933975101765,-0.0041145218258419663,0.0015118858370553273,-0.0014682312022204736,0.002085907718201527,0.0033939646192857019,0.0049145356023612254,0.00053785246300557855,0.003582454883321482
153,190,0.0033495150270507019,0.00120153680065312,-0.00040218151790542497,0.0041103304637192181,0.0017166193767770824,0.003831951964985435,0.0029683196371476438,-0.0025929527146443736,0.0029732838474125266
153,193,-0.00061840009049039552,0.00019832584924795203,0.0047370548489471835,-0.00011574716957323401,0.0033151787847338255,-0.0033568076772813931,-0.0044252690787298862,-8.4630060436526546e-05,-0.0036695022060295734
153,194,0.00098910600432466108,-0.0025412827083462213,0.0042307737759012254,-0.0034425858622432804,0.00045410576843795531,0.0014162861217726877,-0.0046957785227474324,-0.0046673387002315169,0.0031532009492101398
153,195,0.0020908436504814966,0.0017756356390867315,-0.0046277303314303988,-0.0033812435741118699,-0.0,-0.0043385500258425391,-0.0048381548501688007,0.00098195126057025136,-0.0017430239696813268
153,196,-0.0040384495984477648,-0.0,-0.0035155049008116809,-0.00031297680472569826,-0.00010426561182382715,0.0025955983301911359,-0.0050733758419862149,-0.0022901553024955107,-0.0045789678560589934
154,154,1.0,1.0,1.0
154,158,-0.0042611123303222887,0.0030058126416416513,0.0,0.004991960024784017,0.0017043935263078257,0.0027648976047319456,0.00087989826271684421,0.0025745650549918856,-0.0032986221601266322
154,159,0.0032441259160497587,-0.0032374397947112568,-0.0042826281100226855,-0.0033495061198505578,0.00081337982517952262,0.0032219371904815405,-0.0039658679969391498,-0.00055131642359662028,-0.0020365069954216275
154,161,-0.0,0.0026198617912866324,-0.0033197805560460183,0.006042708289549426,0.0012698143030300947,0.00061453206284942216,0.0022548155358705184,-0.0030664715372253149,0.003669857439381005
154,162,0.0065601194307959325,-0.0008128456214277623,-0.00039351991466968033,-8.5041668977717624e-05,-0.00085229622066077709,-0.0041192985995220375,0.0048209624205274894,0.00088098132615401122,0.0032620034239180667
154,163,0.0028167470067106876,-0.0017488384411096696,-0.00050967771411557445,0.00087365903080067499,-0.0010079303373755756,0.0049150762785706657,-0.0041726806095685898,-0.0039670722243178354,0.0014753083504393646
154,164,-0.00017610632955288632,0.0048156247826498747,0.0022234809581366932,0.0068419881363187473,0.00037390559139833894,-0.0035715008653275028,-0.0,0.0037616306388354422,-0.0
154,165,-0.0049689618159446825,-0.0015838924824992217,-0.00074317183706793855,-0.0020077804761118832,0.0010343837447707237,-0.0013527328984425239,0.0029293694084911756,0.0019840577144691948,-0.0037659591103247274
154,166,-0.00070388325851216782,-0.0054059559280119178,-0.0028328381035831983,-0.0040534265595174443,-0.0046441020672402166,0.0040203529301140635,-0.0031301282079977118,-0.00066076056792466176,-0.0
154,167,-0.0,-0.0025336766767961672,0.00055611716467026827,0.0046657414667197741,-0.0018412059972234317,0.00054210386845576634,-0.0,-0.0,0.0072714227876223584
154,168,-0.0015355875067368683,-0.0022680257493469316,0.0045970418948521998,0.00133530416786703,0.0,0.002280139888019212,-0.0022805954819670026,0.0061110929417791601,-0.0036013027290362674
154,171,-0.0041757102965425553,0.0064192582118034244,1.0441927692920655e-06,0.0019021364158156374,-0.00075902383176940167,0.0040817561822981841,-0.0041621953346259594,0.0021644848255834644,0.0017990506205114284
154,173,-0.0033841478079842608,0.0011817892991957462,-0.0039879050579015229,-0.0013930607099960001,-0.0017781603419319244,-0.0039041397813845292,0.0024939136408501385,0.0018658687459340508,-0.0031476593879225488
154,174,0.0024730270861194523,-0.0054221090577670468,-0.0022175543427814769,-0.0019411887049399521,-0.0010777118961216186,0.0045114754271947432,0.0030688093948918736,0.0036576159692761259,0.0031437249638765923
154,176,0.0022552933851965871,0.0017417376051517849,-0.0027994729070338394,0.0038507978147569542,0.0049551322568314434,-0.0044902187918377029,0.0020859042017922999,0.0022740007308861428,-0.0042989609717402249
154,178,0.0047658566675273708,0.0028953865059418798,-0.00056817216393801175,-0.0023370627954270619,0.0028170264852356609,0.0020478424653172849,0.000617042559409155,-0.0050666507661502559,-0.0049589930427510502
154,179,-0.00292663420092762,0.0,0.003184069696261727,0.0044227506771129981,0.0045054288484583944,-0.0012054616827761214,-0.0043915543417455023,0.0011511716422716498,-0.00067119361036803351
154,181,-0.0027758391788876859,0.00098493777596717243,0.0,0.00064725104343201498,-0.0036560557206231181,0.0051725965362692632,0.0039818516633600204,0.0050442758870779631,-0.0032392894559240579
154,182,-0.0042837958963873046,-0.00091674238433575009,-0.0010615498051154621,-0.0010898932844258639,0.0031901784344841775,-0.0034448424622974586,-0.0043706523955369106,-0.0036611573738435477,-0.0042241365724668871
154,183,0.0027762371385987102,2.7614773066446057e-05,-0.0036283120409887739,-0.0046675579204883645,0.0,-0.0064548507643339146,-0.0017341238230976195,4.247730345862547e-05,0.0017678489063442226
154,185,-0.0039198406351967745,0.0018824215236224243,0.0021335714594455288,-0.0026262412955046048,0.0031330010840204489,-0.00084264233462817803,-0.0053448396536812728,-0.004578706781878333,0.0010858525393570436
154,186,0.0040010465608843358,-0.0033942257519663961,-0.0036598080693095768,0.00072206449266866142,-0.0014074021314998885,-0.0030450398846552976,0.0028294575877524514,-0.0041250564931181568,0.00053918610965559253
154,189,-0.0018998098780650412,0.0,-0.0048079629196669449,-0.0027099580545099293,0.0012993785597145051,0.0033284507580155693,0.0041879657297880322,-0.0024941592512334894,-0.0021373242395363893
154,190,0.00031776040394744081,0.002773236122035169,-0.0026099952802644865,0.001007156990091384,0.0035113420480765481,0.0038191060421760964,-9.7285261453977095e-05,-0.0041152174009860152,0.0032408020541650571
154,193,-0.0,0.0022872767224884896,0.0044068030099332928,0.0043953021150231492,0.00088470649842468919,-0.0042513326257185907,0.0031002242091413656,-0.00083228487510665292,0.0028666207045908764
154,194,-0.00046988924162216978,-0.0039560473631791316,0.0035854241368568096,0.0033662724683498585,0.0,-0.0041994598494134996,-0.0023950833967558002,-0.0028406033699984578,0.0029469021307335828
154,195,0.0,0.0031496608616876976,0.0031646654538193164,0.0039434198216108654,0.0018504827146915916,-0.003683119235536957,0.004530416692561004,-0.0,-0.00052778564326679141
154,196,0.0016212915713132621,0.0042047449774947118,-0.0032257160170606931,0.0054180135272701851,0.0048242652598511591,0.001418532671434107,0.001595965828041846,0.0,0.0014148611765027626
154,199,0.0036161485946566538,-0.0038935669353956349,-0.0013868088568329614,-0.0046907396446162347,-0.0027915376712146552,0.0031560063555653539,0.004114515589817235,-0.0024905667762499173,0.0036144265734343408
155,155,1.0,1.0,1.0
155,159,0.004773868680207188,0.0026944018592386333,0.00022776480567200736,-0.0033178737761761987,-6.9948485609687739e-06,-0.0034839754786891606,0.0016000691024289689,-0.0058978245441535498,-0.0015041252602319161
155,163,-0.0026927199133398019,0.0039395342151793038,0.0,-0.0044899015312073005,0.0,-0.0047653020848506039,0.00016759215891730327,0.0031259823411206485,0.00091936223398255009
155,165,-0.0013480391106265594,0.0056327660840357124,-0.00088939818421278154,-0.00054857554356362059,0.0,0.00036160512757261467,-0.0,-0.0034124365390805758,0.0045693410279781721
155,169,-0.00097055376282340251,-0.0,0.0,0.0042673739789545508,-0.0045726964923188023,-0.0023645259805450901,0.0054475013975492387,0.0012780192254345007,-0.0012238836333264358
155,171,0.0053402126425847064,-0.0048456662863389796,-0.0,-0.0014280575617254762,-0.0030407883763318663,0.00079482362383731205,-0.0010108614101919226,0.0056525438695213467,-0.003135833651420011
155,172,-0.0025282912343955631,-0.0017810763345324377,-0.0042223885794015524,-0.004765161905054,-0.0042848551475684372,-0.0033397357669162223,-0.0016829984418178547,-4.0395943751469919e-05,0.0006254823527534017
155,175,-0.0040671879605782947,0.0014934377639129603,-0.00061794052075205333,-0.001622896992520948,-0.0059316754057085128,-0.0042727708744568433,-0.0044779657817661982,-0.0011169174256800154,-0.0012912123837606601
155,176,0.0044888906173692327,-0.0058236069080263375,-0.00055300714393548983,0.0035556849965289791,3.8793895325433204e-05,0.0049292940293197132,0.0,0.00014246576662341068,0.0020746795511442542
155,182,-0.0046021374625555157,0.0038671021006169274,-0.0035363084010542286,0.0016476950476513176,-0.0044185213284452666,-0.0043158005671347479,-0.0029059214656783332,-0.0,0.0024940306250795098
155,186,-0.00094721026162611875,0.0030011368652146488,0.0040646466466587525,-0.0016690569761543671,-0.0028080961719120202,0.0034504819555517979,-0.0033093083013856581,0.0,-0.0035143249937504696
155,187,-0.00090183597639070291,0.0048936043763968271,-0.0019566385506572118,0.00079869370581385675,0.005568261934560774,-0.00016249638610986843,-0.00061568091899047959,-0.0013158051802755145,-0.0043051680593709264
155,188,-0.0064292610997126534,-0.0,0.0059354851627559666,-0.0016603098456264942,0.0023035717978700755,-8.111118352966254e-05,0.0046852342637326112,0.00010647965678769981,-0.0
155,189,0.0047708190911101818,-0.002555663138395703,-0.0014202921292494532,0.0038727228996891252,-0.0022433232553395878,0.0,-0.0013280792986572381,0.0026649342526146613,0.004646774062280196
155,190,0.0039573643937886619,-0.0033621682842354616,0.00057336440194772091,-0.0016497376492453069,-0.0041248795149288805,0.0019072080131514178,0.0022940022712799645,-0.0040876471499613929,0.0018196681976120829
155,193,0.004107395579294743,0.0022666439929029834,-0.0037751612661568595,0.0024364605344157704,-0.0034183599814423932,0.0028039076468000745,-0.0036264274449139449,-0.0009527251216373023,-0.003321016963975125
155,194,-0.0006852859904794864,0.0036282314999613314,-0.0,0.0039409715559981778,0.00077007830879308875,-0.0044174749142727246,0.0038059066436506367,-0.00030976550888437061,-0.0042577580655990188
155,196,-0.0,0.0036896281352684851,-0.0037606112542638852,-0.0038569199296778424,0.002706875617121528,-0.0022606846900174154,-0.0037137431119207117,0.0022554703170004097,-0.0033177059774892131
155,197,0.0028626697466958648,-0.0,0.0057783439961263923,-0.0033403633472097465,0.0042817185693158526,0.0020937787414110529,-0.0021356201640163183,0.0018368444274305667,-0.0018586470042527559
155,198,0.0045711605497738474,-0.0027742140292370352,0.0041560667495406508,0.0045938792303045128,0.0031528480710164152,0.001044189929293504,-0.0015560436037373002,-0.0031039679051858859,0.001786707656675899
156,156,1.0,1.0,1.0
156,157,0.0045923422909056322,-0.0,0.0042799476102714099,0.0049229351414797166,-0.0028296919003641639,-0.0,0.0024023238385836206,0.0023373589821786694,-0.0014526448194726786
156,159,-4.9485477556077959e-05,0.00027140914430526312,-0.0042141920707299335,0.0022451257680270163,0.0,0.0022979098861208675,0.0051894688463876943,0.0056064457686415617,0.0033338908769969008
156,161,0.0,0.0029546497941417317,0.0033095985062399041,-0.001672310430949677,0.0037108323581612193,-0.0031929737138560042,-0.0041139897779976413,-0.00086394314895018936,-0.0035712997414609773
156,162,-0.0034586548923136308,-0.004554825683230508,0.00071972426099417423,-0.00067221333670856138,-0.00026613600526624787,-0.0028814131304318218,0.0033796125798634963,0.0033747483867658319,0.0040103550972604941
156,163,0.0033011781513613914,0.0036370411629139195,-0.004603924921416638,0.0045826076352699432,-0.0,-0.0,0.00064892957543547392,0.00056026347985283387,-0.00044636580150308981
156,166,-0.0,-0.0040494433851805565,-0.0024665674624367653,-0.0021254386765306816,0.00403571939818067,-0.0050450594699889585,-0.0050724292901668123,0.0009767999223177855,-0.0
156,167,0.0,-0.0,-0.0056211900572716239,-0.0035867254740102094,0.0033621227033827717,0.003810653952042439,0.0016054616184690066,-0.0044070022569437182,-0.0010340653891827872
156,172,-0.0040170018561578834,0.0019734889707752981,-0.0012150483280512487,0.0004276640506719005,-0.00057361150335027435,0.0046425048889029994,-0.0033726292244986578,0.00055246777409719255,0.0045841224113059211
156,173,-0.0074313188030972113,-0.001046372268524963,0.0040992705367822631,0.0,0.0013298037113948632,-0.0025075518709524254,0.00034722067711499713,0.0,0.0010304611739993682
156,174,-0.0020425916809134179,0.0038903362455628174,0.0037388856683548944,0.002915063000753042,-0.00043644746281187966,-0.0054943448004857523,0.0040818029349722913,-0.0020642512816478388,0.00045756127956867972
156,180,0.0030370006481574502,-0.00098261208186505109,-0.00093185308116319938,0.0,0.0054200469963137238,-0.0043912918163194247,-0.0025011104487504391,0.0020499948464126148,0.00021509299993684449
156,181,-0.00043000215459230561,-0.0023065677547237495,0.00038401847474370634,0.0021651744918919852,0.003438573790241452,-0.004347129467507576,0.0036606793468622854,0.0051416715811970692,-0.0027412821347498335
156,183,-0.0070785099066723927,0.001265880938788133,-0.0015201249995197609,0.0040223689050600123,-0.0,-0.0022738409103939209,0.0033417353808504343,0.0032840227668464511,-0.00038055692750185938
156,186,-0.004072173857208445,-0.0,-0.004134033885686535,-0.0023183376409660534,0.0037978836145316935,0.0037689073971048101,-0.0024389494861971153,8.0680188339660321e-05,0.0031420824526754805
156,189,-0.00063689631297088388,0.0039257138368394198,0.0021600258782664308,0.0036274042517885539,-0.0028525069364865418,0.0050422022787068302,0.0,-0.0026950616220413229,-0.0013558018118634066
156,193,0.002878664471706747,-0.0018643475804256049,0.0005904788557898477,0.00060009869137260703,-0.0046894548217441042,0.0066738329286224803,-0.0015982487478276746,0.0027186196313283002,-0.0
156,195,-0.0051530228356645282,0.0010666600079013563,-0.0010363597413152368,0.0013424997975122243,-0.0064235465825019976,0.00026680552636080618,0.0,-0.0025135136049493755,0.00096084113882725474
156,198,-0.0026016823492662476,0.0021106331820722724,-0.0016260949005430917,-0.0049724201143687688,0.00024461690332882219,0.0016050329367822214,0.0056914439776766653,0.0020890620333525798,-0.0042856697132174866
156,199,-0.0015639353778524952,0.0032547803756854516,-0.0012808763411277333,-0.00066888858959361576,0.0018359874563317901,-0.0045601312583658541,-0.0038162106712973463,0.0015501383168628048,-0.0050449236417391121
157,157,1.0,1.0,1.0
157,162,0.0002072407120007365,0.00048513582948241709,0.0021357956075052364,0.0030077514113002884,-0.0033340329102150954,-0.0040278577176536268,0.0046829967395332706,-0.0018103709712910853,-0.0044494445405631293
157,163,-0.004192352410433039,0.0014864233472413801,-0.0036593591470129696,0.0041642656117007494,0.003109259954467869,-0.003084408428226501,-0.0,0.0021344903206595841,0.00050418122925741733
157,165,0.001130785004249775,-0.0016837891697226608,-0.0018930274404184767,0.0025042944059162509,-0.0036644188590331619,-0.0037709814278558901,0.0,-0.0037924028071916372,-0.0030956365752084184
157,166,0.0,-0.0063560047206184175,0.0040463725204725074,0.0039547179365578894,-0.0,-0.00013055666686938018,-0.0017367353496933304,-0.0020329500254176684,-0.0037159919332180962
157,167,0.0,-0.0037849453136436883,0.0047189417675702972,-0.0032179341453429087,0.0044908494044698499,0.0,-0.00056764902019592971,0.0019296692495486252,0.0023451016196811675
157,168,-0.0021871759402418869,0.0028563335473888942,0.0035253792003759961,-0.0042744396141593741,0.0024573639975188936,0.0043124172763428737,-0.003971535010354508,-0.0010144696764358551,-0.0027271969171671867
157,169,0.0023226625268141536,-0.0038053419308452597,0.0039246827305340825,-0.0025286500978650736,-0.0014550149770542697,-0.0,0.0030960528513913586,-0.0026435686120427956,-0.0041253345416267326
157,171,0.0040285885637779927,0.0,0.0015024757321023172,-0.0011945626148769915,-0.0,-0.0015028244344301432,0.0045557194376482403,0.0035105463327946263,0.0048956249442608695
157,173,0.0045401653917703285,-0.0054555878766583358,0.0015985198054897125,-0.001726871524593964,0.0021231867088823842,-0.0010830731545160139,-0.0027926515042794903,0.0013063633330043451,0.0012574814954027403
157,175,0.0027912556634933014,-0.0054628406071480775,0.0033824930114926452,-0.00057677006731642803,-0.0045706216966472472,-0.00074298114222938558,-0.0025018236188732641,-0.0023446776851577386,0.0
157,176,-0.0037828209904685402,0.00083313526068419476,-0.0,-0.0020832733864807195,-0.0027170063272076261,0.001499170707332433,-0.0045648779489331874,-0.0011794194127226689,0.0054709749448078075
157,178,0.0026171675953212954,0.0038454344430117905,-0.0040022462319176111,-0.0047098207252762895,-0.0,-0.003603145527923823,-0.00095454066983586985,-0.001095449256754475,0.0020099033089042645
157,181,-0.00044161892820576796,-0.0038609812282726637,-0.0038514755536628907,0.0015332382426440159,0.0031832947584962716,0.0026770022654919552,-0.0039368031655467031,-0.0031939324537436607,-0.0024154723339982614
157,182,0.0045561082706207078,-0.00039948873700053231,0.0045097585310591611,-0.0029306579344997451,0.0031821283685840337,-0.00065849987951217251,0.0028484587410321427,-0.00052552696494678275,0.0040526370845503949
157,183,-0.00094832968922220462,-0.0036490902290740252,0.0047101360486931617,0.0048022174493485377,0.0030177192382455074,-0.0016750284820250723,0.00091761823316202,-0.0029966576784052957,0.0017347960904262501
157,193,-0.00097303032416888406,-0.0015695575919041573,0.0,0.0031756806442210157,-0.0,0.005650436738135459,0.00079044189052801962,0.0042617503676134916,-0.0037922350001064115
157,194,0.0023341659093533236,-0.0,0.0048728060597244662,-0.0043987238855716856,0.0022372567155884118,-0.00038284557930983652,0.0043085509744456435,0.0,0.003819577100925797
157,196,0.006638350149973926,0.0,-0.0,0.00011941414336363405,0.0056308128620270988,-0.00010872152820801051,0.0026166371772225849,-0.0,0.0
157,197,-0.0032583334662746148,0.0023451638589468298,0.0041678960332941556,0.0023517586103438269,-0.0,0.0019965045691377973,0.0045539297346798369,0.0011000949089470132,-0.0035098193709660074
157,199,0.0036650521947589514,-0.0027370267605726587,-0.0028691519765373331,0.0049723031763248757,0.0014903066851788707,-0.0023204595272041315,-0.0048407763541001656,0.00032683252742175231,3.5517570772082876e-05
158,158,1.0,1.0,1.0
158,159,0.0044242225156785166,0.0025583968403945865,0.0046329975030552396,-0.0019599967493815129,-0.0020605093426074739,0.00024739702055475137,0.0035518059952438928,0.0029422122992421858,0.0034622554047791811
158,160,-0.0023336770022736094,0.00064059791654768044,0.0,0.0041007056985914734,0.0,-0.0011593565196840359,0.0060712880267201185,-0.0050683425349931643,-0.00059946753433772989
158,163,0.0,0.0021191940761600314,0.0028342312703473053,0.0020341485642211853,-0.0,0.0019846145151868021,-0.0029648615242309643,-0.0055149640224389004,-0.0024198566406161341
158,164,0.0043199273246464116,-0.003601931905735262,0.0030123602826581967,-0.0024885430734431012,-0.0042380284632727184,-0.00072285221436028957,0.0025500605379925193,0.0016882233283246003,-0.0015390238496485339
